-0.017288	-272.727270
-0.017282	-271.791440
-0.017275	-270.855620
-0.017268	-269.919790
-0.017261	-268.983960
-0.017254	-268.048130
-0.017247	-267.112300
-0.017240	-266.176470
-0.017234	-265.240640
-0.017227	-264.304810
-0.017220	-263.368980
-0.017213	-262.433160
-0.017206	-261.497330
-0.017199	-260.561500
-0.017192	-259.625670
-0.017185	-258.689840
-0.017179	-257.754010
-0.017172	-256.818180
-0.017165	-255.882350
-0.017158	-254.946520
-0.017151	-254.010700
-0.017144	-253.074870
-0.017137	-252.139040
-0.017130	-251.203210
-0.017123	-250.267380
-0.017116	-249.331550
-0.017109	-248.395720
-0.017103	-247.459890
-0.017096	-246.524060
-0.017089	-245.588240
-0.017082	-244.652410
-0.017075	-243.716580
-0.017068	-242.780750
-0.017061	-241.844920
-0.017054	-240.909090
-0.017047	-239.973260
-0.017040	-239.037430
-0.017033	-238.101600
-0.017026	-237.165780
-0.017019	-236.229950
-0.017012	-235.294120
-0.017005	-234.358290
-0.016998	-233.422460
-0.016991	-232.486630
-0.016984	-231.550800
-0.016977	-230.614970
-0.016970	-229.679140
-0.016963	-228.743320
-0.016956	-227.807490
-0.016949	-226.871660
-0.016942	-225.935830
-0.016935	-225.000000
-0.016928	-224.064170
-0.016921	-223.128340
-0.016914	-222.192510
-0.016907	-221.256680
-0.016900	-220.320860
-0.016893	-219.385030
-0.016886	-218.449200
-0.016878	-217.513370
-0.016871	-216.577540
-0.016864	-215.641710
-0.016857	-214.705880
-0.016850	-213.770050
-0.016843	-212.834220
-0.016836	-211.898400
-0.016829	-210.962570
-0.016822	-210.026740
-0.016815	-209.090910
-0.016808	-208.155080
-0.016800	-207.219250
-0.016793	-206.283420
-0.016786	-205.347590
-0.016779	-204.411770
-0.016772	-203.475940
-0.016765	-202.540110
-0.016758	-201.604280
-0.016750	-200.668450
-0.016743	-199.732620
-0.016736	-198.796790
-0.016729	-197.860960
-0.016722	-196.925130
-0.016715	-195.989310
-0.016708	-195.053480
-0.016700	-194.117650
-0.016693	-193.181820
-0.016686	-192.245990
-0.016679	-191.310160
-0.016672	-190.374330
-0.016664	-189.438500
-0.016657	-188.502670
-0.016650	-187.566850
-0.016643	-186.631020
-0.016636	-185.695190
-0.016628	-184.759360
-0.016621	-183.823530
-0.016614	-182.887700
-0.016607	-181.951870
-0.016599	-181.016040
-0.016592	-180.080210
-0.016585	-179.144390
-0.016578	-178.208560
-0.016570	-177.272730
-0.016563	-176.336900
-0.016556	-175.401070
-0.016549	-174.465240
-0.016541	-173.529410
-0.016534	-172.593580
-0.016527	-171.657750
-0.016520	-170.721930
-0.016512	-169.786100
-0.016505	-168.850270
-0.016498	-167.914440
-0.016490	-166.978610
-0.016483	-166.042780
-0.016476	-165.106950
-0.016468	-164.171120
-0.016461	-163.235290
-0.016454	-162.299470
-0.016446	-161.363640
-0.016439	-160.427810
-0.016432	-159.491980
-0.016424	-158.556150
-0.016417	-157.620320
-0.016410	-156.684490
-0.016402	-155.748660
-0.016395	-154.812830
-0.016388	-153.877010
-0.016380	-152.941180
-0.016373	-152.005350
